invoice_no;client;counterparty_ref;issue_date;due_date;amount;status
INV-2101;Client A;CLIENT A (PTY) LTD;2025/10/28;2025/11/09;18500;open
INV-2102;Client B;CLIENT B CC;2025/10/27;2025/11/10;9630;open
INV-2103;Client C;CLIENT C LTD;2025/10/25;2025/11/11;12000;open
INV-2104;Client D;CLIENT D SERVICES;2025/10/31;2025/11/12;7450;open
INV-2105;Client E;CLIENT E HOLDINGS;2025/10/29;2025/11/14;22300;open
INV-2106;Client F;CLIENT F TRADING;2025/11/01;2025/11/15;11250;open
INV-2107;Client G;CLIENT G GROUP;2025/11/02;2025/11/16;15400;open
INV-2108;Client H;CLIENT H (PTY) LTD;2025/11/03;2025/11/18;9800;open
INV-2109;Client I;CLIENT I AFRICA;2025/11/04;2025/11/19;13150;open
INV-2110;Client J;CLIENT J SA;2025/11/05;2025/11/20;17600;open
INV-2111;Client K;CLIENT K CC;2025/11/06;2025/11/22;8900;open
INV-2112;Client L;CLIENT L LTD;2025/11/07;2025/11/24;14200;open
INV-2113;Client M;CLIENT M HOLDINGS;2025/11/08;2025/11/26;20500;open
INV-2114;Client N;CLIENT N TRADING;2025/11/09;2025/11/28;7600;open
INV-2115;Client O;CLIENT O GROUP;2025/11/10;2025/11/30;19450;open
INV-2116;Client P;CLIENT P SERVICES;2025/11/11;2025/12/01;11750;open
INV-2117;Client Q;CLIENT Q (PTY) LTD;2025/11/12;2025/12/02;13400;open
INV-2118;Client R;CLIENT R AFRICA;2025/11/13;2025/12/03;9900;open
INV-2119;Client S;CLIENT S SA;2025/11/14;2025/12/04;15800;open
INV-2120;Client T;CLIENT T CC;2025/11/15;2025/12/05;8700;open
INV-2121;Client U;CLIENT U LTD;2025/11/16;2025/12/06;14950;open
INV-2122;Client V;CLIENT V HOLDINGS;2025/11/17;2025/12/07;22100;open
INV-2123;Client W;CLIENT W TRADING;2025/11/18;2025/12/08;9400;open
